OMNT,Ominto Inc,20180516,BRIEF-Ominto Inc Files Non Timely 10-Q - SEC Filing ,* OMINTO INC FILES NON TIMELY 10-Q - SEC FILING Source text: (https://bit.ly/2k0lkWq) Further company coverage:,topStory,Unknown
OHGI,One Horizon Group Inc,20180516,BRIEF-One Horizon Group Inc Files For Non Timely 10-Q ,* ONE HORIZON GROUP INC FILES FOR NON TIMELY 10-Q - SEC FILING Source text - https://bit.ly/2IqyjiT Further company coverage:,topStory,Unknown
OSN,Ossen Innovation Co Ltd,20180516,BRIEF-Ossen Innovation Announces Full Year 2017 Financial Results ,* OSSEN INNOVATION ANNOUNCES FULL YEAR 2017 FINANCIAL RESULTS Source text for Eikon: Further company coverage:,topStory,Unknown
PENN,Penn National Gaming Inc,20180516,UPDATE 1-Churchill Downs in deal to enter sports betting in three states ,May 16 Churchill Downs Inc on Wednesday signed a deal with SBTech  a sports betting platform  which will allow the gaming company to offer bets on events in New Jersey  Pennsylvania and Mississippi.,normal,Strong Buy
IPDN,Professional Diversity Network Inc,20180516,BRIEF-Professional Diversity Network Says Q1 Revenue Fell 37 Pct To $3.5 Mln ,* PROFESSIONAL DIVERSITY NETWORK  INC. REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS,topStory,Unknown
SGMO,Sangamo Therapeutics Inc,20180516,BRIEF-Bioverativ And Sangamo Announce FDA Acceptance Of Ind Application For Gene-Edited Cell Therapy BIVV003 ,* BIOVERATIV AND SANGAMO ANNOUNCE FDA ACCEPTANCE OF IND APPLICATION FOR GENE-EDITED CELL THERAPY BIVV003 TO TREAT SICKLE CELL DISEASE,topStory,Unknown
SLNO,Soleno Therapeutics Inc,20180516,BRIEF-Soleno Therapeutics Q1 Loss Per Share $0.19 ,* SOLENO THERAPEUTICS PROVIDES CORPORATE UPDATE AND REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS,topStory,Unknown
SLNO,Soleno Therapeutics Inc,20180516,BRIEF-Soleno Therapeutics Says QTRLY Loss Per Share From Continuing Operations $0.17 - SEC Filing ,* SOLENO THERAPEUTICS SAYS QTRLY LOSS PER SHARE FROM CONTINUING OPERATIONS $0.17 - SEC FILING,normal,Unknown
SBUX,Starbucks Corporation,20180516,Starbucks says aims to triple China revenue by 2022 ,SHANGHAI Starbucks Corp  is looking to more than triple its revenue and almost double its store count in China over the next five years  doubling down on the market as traffic growth comes under pressure in the United States.,topStory,Unknown
SBUX,Starbucks Corporation,20180516,Starbucks says aims to triple China revenue by 2022 ,SHANGHAI  May 16 Starbucks Corp is looking to more than triple its revenue and almost double its store count in China over the next five years  doubling down on the market as traffic growth comes under pressure in the United States.,normal,Unknown
SBUX,Starbucks Corporation,20180516,BRIEF-Starbucks Expects To More Than Triple Revenue In China Over Next 5 Years ,* STARBUCKS CORP -EXPECTS TO MORE THAN TRIPLE REVENUE AND MORE THAN DOUBLE OPERATING INCOME IN CHINA OVER NEXT 5 YEARS  RELATIVE TO FY2017 Source text for Eikon: Further company coverage:,normal,Unknown
SRDX,Surmodics Inc,20180516,BRIEF-Surmodics Says CFO Andrew Lafrence Resigned ,* SURMODICS ANNOUNCES LEADERSHIP CHANGE AND APPOINTMENT OF INTERIM CFO,topStory,Unknown
TTWO,Take-Two Interactive Software Inc,20180516,Take-Two fourth-quarter revenue misses as "NBA 2K" underperforms ,Videogame publisher Take-Two Interactive Software Inc  reported fourth-quarter revenue that missed analysts' estimates  as sales from its popular basketball title "NBA 2K" came in below the company's own expectations.,topStory,Unknown
TTWO,Take-Two Interactive Software Inc,20180516,UPDATE 2-Take-Two fourth-quarter revenue misses as "NBA 2K" underperforms ,May 14 Videogame publisher Take-Two Interactive Software Inc reported fourth-quarter revenue that missed analysts' estimates  as sales from its popular basketball title "NBA 2K" came in below the company's own expectations.,normal,Unknown
TTWO,Take-Two Interactive Software Inc,20180516,BRIEF-Take-Two Interactive Software Qtrly Earnings Per Share $0.77 ,* QTRLY EARNINGS PER SHARE $0.77  QTRLY NET REVENUE $450.3 MILLION VERSUS $571.6 MILLION,normal,Unknown
TTWO,Take-Two Interactive Software Inc,20180516,Take-Two fourth-quarter revenue misses estimates ,May 14 Videogame publisher Take-Two Interactive Software Inc reported fourth-quarter revenue that missed Wall Street estimates  as increasing competition from games in the "battle royale" genre such as "Fortnite" weighed on its top line.,normal,Unknown
TSLA,Tesla Inc ,20180516,Australia's Kidman Resources to supply lithium hydroxide to Tesla Inc ,May 17 Australian lithium miner Kidman Resources said on Thursday it has entered into a binding agreement to supply lithium hydroxide to electric car maker Tesla Inc.,topStory,Sell
TSLA,Tesla Inc ,20180516,BRIEF-Kidman Resources Enters Binding Lithium Hydroxide Offtake Agreement With Tesla ,* ENTERED INTO A BINDING AGREEMENT WITH TESLA  INC. TO SUPPLY LITHIUM HYDROXIDE,normal,Sell
TSLA,Tesla Inc ,20180516,Meet Tesla's new bondholder: Billionaire George Soros ,NEW YORK The investment firm founded and chaired by billionaire George Soros took a stake in Tesla Inc  bonds during the first three months of the year  giving the electric carmaker run by Elon Musk a prominent supporter.,normal,Unknown
TSLA,Tesla Inc ,20180516,Tesla loses two top executives at energy unit: Bloomberg ,Tesla Inc's  energy unit has lost two major executives  Bloomberg reported on Tuesday  citing people familiar with the matter.,normal,Unknown
TSLA,Tesla Inc ,20180516,Proxy adviser Glass Lewis opposes Tesla board renominations ,Criticism mounted over Tesla Inc  board's move to renominate three directors  including CEO Elon Musk's brother Kimbal Musk  with proxy adviser Glass Lewis & Co on Tuesday opposing their re-election and seeking appointment of an independent chairman.,normal,Unknown
TSLA,Tesla Inc ,20180516,Proxy adviser Glass Lewis opposes Tesla board renominations ,May 15 Criticism mounted over Tesla Inc board's move to renominate three directors  including CEO Elon Musk's brother Kimbal Musk  with proxy adviser Glass Lewis & Co on Tuesday opposing their re-election and seeking appointment of an independent chairman.,normal,Unknown
TSLA,Tesla Inc ,20180516,Meet Tesla's new bondholder: Billionaire George Soros ,NEW YORK  May 15 The investment firm founded and chaired by billionaire George Soros took a stake in Tesla Inc bonds during the first three months of the year  giving the electric carmaker run by Elon Musk a prominent supporter.,normal,Unknown
TRIL,Trillium Therapeutics Inc,20180516,BRIEF-Trillium Therapeutics Files Prospectus Related To Offering Of 2.35 Mln Co's Common Shares By Selling Shareholders ,* TRILLIUM THERAPEUTICS INC FILES PROSPECTUS RELATED TO OFFERING OF 2.35 MILLION CO'S COMMON SHARES BY SELLING SHAREHOLDERS - SEC FILING Source text: (https://bit.ly/2IoCJmp) Further company coverage:,topStory,Sell
TRMB,Trimble Inc,20180516,BRIEF-Trimble Says Co Entered Into A Credit Agreement ,* TRIMBLE INC - ON MAY 15  2018  CO ENTERED INTO A CREDIT AGREEMENT - SEC FILING,topStory,Unknown
FOX,Twenty-First Century Fox Inc,20180516,Lachlan Murdoch to replace brother James as Fox CEO after Disney deal ,Twenty First Century Fox's  Chief Executive Officer James Murdoch will leave the company and be succeeded by brother Lachlan once the company sells off its TV and film assets to Walt Disney Co .,topStory,Unknown
FOX,Twenty-First Century Fox Inc,20180516,BRIEF-Lachlan Murdoch Named CEO Of Proposed New Fox ,* TWENTY-FIRST CENTURY FOX INC - EXECUTIVE CHAIRMAN LACHLAN MURDOCH WILL SERVE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF PROPOSED NEW "FOX",normal,Unknown
FOXA,Twenty-First Century Fox Inc,20180516,Lachlan Murdoch to replace brother James as Fox CEO after Disney deal ,Twenty First Century Fox's  Chief Executive Officer James Murdoch will leave the company and be succeeded by brother Lachlan once the company sells off its TV and film assets to Walt Disney Co .,topStory,Unknown
FOXA,Twenty-First Century Fox Inc,20180516,BRIEF-Lachlan Murdoch Named CEO Of Proposed New Fox ,* TWENTY-FIRST CENTURY FOX INC - EXECUTIVE CHAIRMAN LACHLAN MURDOCH WILL SERVE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF PROPOSED NEW "FOX",normal,Unknown
UFCS,United Fire Group Inc,20180516,BRIEF-United Fire Group Approves Declares Quarterly Cash Dividend Of $0.31/Share ,* UNITED FIRE GROUP  INC. APPROVES A 10.7 PERCENT DIVIDEND INCREASE AND DECLARES A COMMON STOCK QUARTERLY CASH DIVIDEND OF $0.31 PER SHARE Source text for Eikon: Further company coverage:,topStory,Sell
UEIC,Universal Electronics Inc,20180516,BRIEF-Universal Electronics' Board Authorizes $10 Million Share Buyback Program ,* UNIVERSAL ELECTRONICS - ON MAY 11  BOARD AUTHORIZED SHARE BUYBACK PURSUANT TO WHICH CO MAY BUY SHARES FOR PRICE NOT EXCEEDING $10 MILLION UNTIL AUG 2 Source text : [https://bit.ly/2Go8lXE] Further company coverage:,topStory,Unknown
VSTM,Verastem Inc,20180516,BRIEF-Verastem Oncology Announces Public Offering Of 7.78 Mln Common Shares Priced At $4.50per Share ,* VERASTEM ONCOLOGY ANNOUNCES PRICING OF PUBLIC OFFERING OF COMMON STOCK,topStory,Unknown
ZEAL,Zealand Pharma A/S,20180516,BRIEF-Zealand Pharma Announces Interim Report For The First Quarter Of 2018 ,* ZEALAND PHARMA - INTERIM REPORT FOR THE FIRST QUARTER OF 2018 Source text for Eikon: Further company coverage:,topStory,Unknown
AIR,AAR Corp,20180516,BRIEF-Heroux Devtek Says Signed A 4-Year Agreement With Aar Corporation ,* HEROUX DEVTEK SAYS SIGNED A 4-YEAR AGREEMENT WITH AAR CORPORATION,topStory,Unknown
AYR,Aircastle Limited,20180516,BRIEF-Aircastle Announces Secondary Offering Of Common Shares ,* SAYS OFFERING 7.89 MILLION COMMON SHARES BY ONTARIO TEACHERS' PENSION PLAN Source text for Eikon: Further company coverage:,topStory,Unknown
BABA,Alibaba Group Holding Limited,20180516,UPDATE 2-Tencent says payment subsidy war set to continue after profit beat ,    * Q1 net profit 23.3 bln yuan vs 17.5 bln analysts' estimate     * Gross margin up at 50.4 pct; 1st sequential rise since mid-2015     * President says WeChat Pay subsidies to continue       (Adds details from earnings call)     By Sijia Jiang     HONG KONG  May 16 A subsidy war in China's mobile payment market between its two biggest tech firms Tencent Holdings           and Alibaba Group          is set to continue  Tencent's president said after the firm reported a better-than,normal,Unknown
AGN,Allergan plc,20180516,Evolus investors frown as FDA declines to approve Botox rival ,U.S. health regulators on Wednesday declined to approve Evolus Inc's  rival product to Allergan Plc's  Botox  citing deficiencies related to the chemistry and manufacturing of its potential treatment for frown lines  sending its shares down as much as 35 percent.,normal,Unknown
AYX,Alteryx Inc,20180516,BRIEF-Alteryx Announces Pricing Of Private Offering Of $200.0 Million Of 0.50% Convertible Senior Notes ,* ALTERYX ANNOUNCES PRICING OF PRIVATE OFFERING OF $200.0 MILLION OF 0.50% CONVERTIBLE SENIOR NOTES DUE 2023 Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Sell
AXL,American Axle & Manufacturing Holdings Inc,20180516,BRIEF-Anchor Bolt Capital Reports 6.9 Pct Passive Stake In American Axle & Manufacturing Holdings ,May 16 American Axle & Manufacturing Holdings Inc:,topStory,Unknown
ACC,American Campus Communities Inc,20180516,BRIEF-American Campus Communities Files Prospectus Supplement Related To Offering Of Up To $500 Mln Shares ,* AMERICAN CAMPUS COMMUNITIES INC FILES PROSPECTUS SUPPLEMENT RELATED TO OFFERING OF UP TO $500 MILLION SHARES OF CO'S COMMON STOCK - SEC FILING Source text: (https://bit.ly/2Iqtaas) Further company coverage:,topStory,Sell
ABR,Arbor Realty Trust,20180516,BRIEF-Arbor Realty Trust Announces Pricing Of Public Offering Of Common Stock ,* ARBOR REALTY TRUST ANNOUNCES PRICING OF PUBLIC OFFERING OF COMMON STOCK,topStory,Sell
ADM,Archer-Daniels-Midland Company,20180516,ADM  Bunge say they can navigate U.S.-China trade tensions ,CHICAGO/NEW YORK Global grain merchants Archer Daniels Midland Co and Bunge Ltd can withstand agricultural trade disruptions arising from U.S.-China tensions and potentially profit from them  company executives said on Wednesday.,topStory,Sell
ADM,Archer-Daniels-Midland Company,20180516,ADM can manage supply chain through U.S.-China trade tensions: CFO ,CHICAGO Global grain merchant Archer Daniels Midland Co (ADM)feels it can manage its supply chain to adapt to China's threatened tariffs on imports of U.S. soybeans  Chief Financial Officer Ray Young said on Wednesday.,normal,Sell
ADM,Archer-Daniels-Midland Company,20180516,ADM can manage supply chain through U.S.-China trade tensions -CFO ,CHICAGO  May 16 Global grain merchant Archer Daniels Midland Co (ADM)feels it can manage its supply chain to adapt to China's threatened tariffs on imports of U.S. soybeans  Chief Financial Officer Ray Young said on Wednesday.,normal,Sell
AHL,Aspen Insurance Holdings Limited,20180516,BRIEF-Aspen Insurance Issued Notice Of Partial Redemption In Connection With Election To Redeem $125 Million Of $250 Million 6.00% Senior Notes Due 2020 ,* ASPEN INSURANCE HOLDINGS - ISSUED NOTICE OF PARTIAL REDEMPTION IN CONNECTION WITH ELECTION TO REDEEM $125 MILLION OF $250 MILLION 6.00% SENIOR NOTES DUE 2020,topStory,Unknown
AHL,Aspen Insurance Holdings Limited,20180516,BRIEF-Aspen's Infant Formula Unit Is Said To Draw Reckitt  Perrigo - Bloomberg ,* ASPEN'S INFANT FORMULA UNIT IS SAID TO DRAW RECKITT  PERRIGO - BLOOMBERG  CITING SOURCES,normal,Unknown
T,AT&T Inc,20180516,BRIEF-Voip-Pal's Patent Infringement Lawsuits Vs Twitter  Verizon  AT&T Authorized To Move Forward ,* VOIP-PAL.COM - PATENT INFRINGEMENT LAWSUITS BROUGHT BY CO AGAINST TWITTER  VERIZON  AT&T AUTHORIZED BY U.S. DISTRICT COURT OF NEVADA TO MOVE FORWARD,topStory,Unknown
ATKR,Atkore International Group Inc,20180516,BRIEF-Atkore International Announces Secondary Public Offering Of Common Stock ,* ATKORE INTERNATIONAL GROUP INC. ANNOUNCES SECONDARY PUBLIC OFFERING OF COMMON STOCK BY SELLING STOCKHOLDERS,topStory,Unknown
BGS,B&G Foods Inc,20180516,Cream of Wheat maker to hike prices by end of May: CEO ,NEW YORK Breakfast staple Cream of Wheat and snack brand Pirate's Booty will soon cost more as B&G Foods Inc raises list prices for the first time in three years and curbs promotions  the food maker said on Wednesday.,topStory,Unknown
BGS,B&G Foods Inc,20180516,Cream of Wheat maker to hike prices by end of May -CEO ,NEW YORK  May 16 Breakfast staple Cream of Wheat and snack brand Pirate's Booty will soon cost more as B&G Foods Inc raises list prices for the first time in three years and curbs promotions  the food maker said on Wednesday.,normal,Unknown
BLK,BlackRock Inc,20180516,Cboe and BlackRock to launch corporate bond index futures ,Exchange operator Cboe Global Markets Inc said on Wednesday it has collaborated with the world's largest asset manager  BlackRock Inc  to develop U.S. corporate bond index futures.,topStory,Unknown
BLK,BlackRock Inc,20180516,CORRECTED-UPDATE 1-Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet ,May 15 Warren Buffett's Berkshire Hathaway Inc on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's second-largest shareholder.,normal,Unknown
BLK,BlackRock Inc,20180516,Shareholder advisors  top investor oppose Elliott call for Uniper stake sale probe ,FRANKFURT/DUESSELDORF Shareholder advisory groups and a top-10 investor in Uniper  have backed the utility's management as it seeks to fend off calls for an investigation into whether it sought to block the sale of a major stake in the company.,normal,Unknown
BLK,BlackRock Inc,20180516,BRIEF-Cboe  IHS Markit And BlackRock Join Forces To Launch First U.S. Corporate Bond Index Futures ,* CBOE  IHS MARKIT AND BLACKROCK JOIN FORCES TO LAUNCH FIRST U.S. CORPORATE BOND INDEX FUTURES,normal,Unknown
BLK,BlackRock Inc,20180516,Cboe and BlackRock to launch corporate bond index futures ,May 16 Exchange operator Cboe Global Markets Inc said on Wednesday it has collaborated with the world's largest asset manager  BlackRock Inc  to develop U.S. corporate bond index futures.,normal,Unknown
BA,Boeing Company (The),20180516,INSIGHT-How Rusal escaped the noose of U.S. sanctions ,* U.S. Treasury eased Rusal restrictions after 17 days (Adds Boeing denial in paragraph 8.),topStory,Unknown
BA,Boeing Company (The),20180516,INSIGHT-How Rusal escaped the noose of U.S. sanctions ,LONDON/PARIS/WASHINGTON  May 16 They were supposed to be the toughest sanctions the United States had ever imposed on a Russian oligarch. Seventeen days later  Washington watered them down.,normal,Unknown
BT,BT Group plc,20180516,Britain's BT fights back with new consumer strategy ,LONDON Britain's biggest telecoms company BT  aims to reinvigorate its unloved brand by combining the strengths of its fixed-line and mobile networks  it said on Wednesday  to jump-start a stalled turnaround under its embattled CEO.,topStory,Unknown
BG,Bunge Limited,20180516,ADM  Bunge say they can navigate U.S.-China trade tensions ,CHICAGO/NEW YORK Global grain merchants Archer Daniels Midland Co and Bunge Ltd can withstand agricultural trade disruptions arising from U.S.-China tensions and potentially profit from them  company executives said on Wednesday.,topStory,Sell
BG,Bunge Limited,20180516,UPDATE 2-ADM  Bunge say they can navigate U.S.-China trade tensions ,CHICAGO/NEW YORK  May 16 Global grain merchants Archer Daniels Midland Co and Bunge Ltd can withstand agricultural trade disruptions arising from U.S.-China tensions and potentially profit from them  company executives said on Wednesday.,normal,Sell
BG,Bunge Limited,20180516,UPDATE 1-Bunge Brazilian unit IPO will only raise money for parent ,SAO PAULO  May 16 Global commodities trader Bunge Ltd plans to sell part of its stake in its wholly owned Brazilian sugar and ethanol subsidiary in an initial public offering  it said in regulatory filing.,normal,Unknown
BG,Bunge Limited,20180516,Bunge to sell part of its stake in Brazil's sugar unit IPO ,SAO PAULO Global commodities trader Bunge Ltd  plans to sell part of its stake in its Brazilian sugar and ethanol subsidiary  according to documents filed with Brazil's securities industry regulator CVM.,normal,Unknown
BG,Bunge Limited,20180516,Bunge to sell part of its stake in Brazil's sugar unit IPO ,SAO PAULO  May 16 Global commodities trader Bunge Ltd plans to sell part of its stake in its Brazilian sugar and ethanol subsidiary  according to documents filed with Brazil's securities industry regulator CVM.,normal,Unknown
BG,Bunge Limited,20180516,Bunge cuts biodiesel output in German refinery ,HAMBURG  May 16 U.S. agribusiness group Bunge said on Wednesday it was reducing biodiesel output at a German refinery  the latest in a series of production cuts in Germany following a surge of cheap imports of the green fuel into Europe.,normal,Unknown
CNQ,Canadian Natural Resources Limited,20180516,BRIEF-Canadian Natural Resources Limited Announces Normal Course Issuer Bid ,* CANADIAN NATURAL RESOURCES LIMITED ANNOUNCES NORMAL COURSE ISSUER BID,topStory,Unknown
CBS,CBS Corporation,20180516,Judge halts spiraling Redstone-CBS dispute  to issue ruling Thursday ,A Delaware judge on Wednesday essentially called a time out in the escalating feud between the board of CBS Corp  and its controlling shareholder National Amusements Inc  owned by the Redstone family  which wants to merge it with Viacom Inc .,topStory,Sell
CBS,CBS Corporation,20180516,UPDATE 6-Judge halts spiraling Redstone-CBS dispute  to issue ruling Thursday ,May 16 A Delaware judge on Wednesday essentially called a time out in the escalating feud between the board of CBS Corp and its controlling shareholder National Amusements Inc  owned by the Redstone family  which wants to merge it with Viacom Inc.,normal,Sell
CBS,CBS Corporation,20180516,Redstone family says special CBS dividend would be invalid ,May 16 National Amusements Inc  the movie theater company owned by the Redstone family that controls CBS Corp and Viacom Inc  said in a court filing on Wednesday that a proposed CBS dividend diluting its voting power would be invalid.,normal,Sell
GIB,CGI Group Inc,20180516,BRIEF-CGI Acquires IT Consulting Firm Facilité Informatique To Strengthen Its Canadian Market Leadership Position ,* CGI ACQUIRES IT CONSULTING FIRM FACILITÉ INFORMATIQUE TO STRENGTHEN ITS CANADIAN MARKET LEADERSHIP POSITION,topStory,Unknown
CHGG,Chegg Inc,20180516,BRIEF-Chegg Acquired Writelab For About $15 Mln In All Cash Transaction ,* CHEGG DEEPENS INVESTMENT IN WRITING AND AI WITH ACQUISITION OF WRITELAB,topStory,Sell
DL,China Distance Education Holdings Limited,20180516,BRIEF-China Distance Education Q2 Net Loss Per Ads $0.098 ,* CHINA DISTANCE EDUCATION HOLDINGS LIMITED REPORTS FINANCIAL RESULTS FOR SECOND QUARTER FISCAL YEAR 2018,topStory,Unknown
CI,Cigna Corporation,20180516,BRIEF-Express Scripts On Track To Close Deal With Cigna Before End Of Year ,* EXPRESS SCRIPTS HOLDING CO SAYS "WE ARE ON TRACK TO CLOSE" DEAL WITH CIGNA "BEFORE THE END OF THIS YEAR  AS PLANNED" - SEC FILING Source text: (https://bit.ly/2GpTvja) Further company coverage:,topStory,Unknown
C,Citigroup Inc,20180516,BRIEF-Citigroup Inc Files Prospectus Supplement Related To Offering Of $1.25 Billion 4.044% Fixed Rate/Floating Rate Callable Senior Notes Due 2024 ,* CITIGROUP INC FILES PROSPECTUS SUPPLEMENT RELATED TO OFFERING OF $1.25 BILLION 4.044% FIXED RATE/FLOATING RATE CALLABLE SENIOR NOTES DUE 2024 - SEC FILING Source text - https://bit.ly/2INNUIG Further company coverage:,topStory,Sell
C,Citigroup Inc,20180516,BRIEF-Citigroup Inc Files Prospectus Supplement Related To Offering Of $350 Million 4.450% Subordinated Notes Due 2027 ,* CITIGROUP INC FILES PROSPECTUS SUPPLEMENT RELATED TO OFFERING OF $350 MILLION 4.450% SUBORDINATED NOTES DUE 2027 - SEC FILING Source text - https://bit.ly/2k2dQT5 Further company coverage:,normal,Unknown
C,Citigroup Inc,20180516,BRIEF-Citigroup Inc Files Prospectus Supplement Related To Offering Of $1 Billion Floating Rate Notes Due 2024 ,* CITIGROUP INC FILES PROSPECTUS SUPPLEMENT RELATED TO OFFERING OF $1 BILLION FLOATING RATE NOTES DUE 2024 - SEC FILING Source text - https://bit.ly/2Ktui9Y Further company coverage:,normal,Sell
COP,ConocoPhillips,20180516,Enough global oil supplies to avoid possible disruptions in Caribbean - U.S. ,WASHINGTON  May 16 There is enough oil supply in the global market to make up for potential fuel disruptions from U.S. oil producer ConocoPhillips' legal actions against Venezuelan state oil company PDVSA  a State Department spokesman said on Wednesday.,topStory,Unknown
CS,Credit Suisse Group,20180516,Credit Suisse commits $250 mln to Israeli healthcare fund ,TEL AVIV  May 16 Israel-based healthcare fund aMoon II has secured a $250 million investment commitment from Credit Suisse  the fund’s managing partner Yair Schindel said on Wednesday.,topStory,Unknown
CUBI,Customers Bancorp Inc,20180516,BRIEF-Bancorp Inc Reports Termination Of Sale Of $36.9 Million Non-Performing Loan ,* BANCORP INC - CO REPORTS TERMINATION OF PREVIOUSLY-ANNOUNCED SALE OF A $36.9 MILLION NON-PERFORMING LOAN - SEC FILING Source http://bit.ly/2IP3XWY Further company coverage:,topStory,Strong Buy
CUBS,Customers Bancorp Inc,20180516,BRIEF-Bancorp Inc Reports Termination Of Sale Of $36.9 Million Non-Performing Loan ,* BANCORP INC - CO REPORTS TERMINATION OF PREVIOUSLY-ANNOUNCED SALE OF A $36.9 MILLION NON-PERFORMING LOAN - SEC FILING Source http://bit.ly/2IP3XWY Further company coverage:,topStory,Strong Buy
D,Dominion Energy Inc,20180516,BRIEF-Dominion Energy Statement In Response To U.S. Fourth Circuit Court Of Appeals Atlantic Coast Pipeline Order ,* DOMINION ENERGY STATEMENT IN RESPONSE TO U.S. FOURTH CIRCUIT COURT OF APPEALS ATLANTIC COAST PIPELINE ORDER,topStory,Unknown
DCUD,Dominion Energy Inc,20180516,BRIEF-Dominion Energy Statement In Response To U.S. Fourth Circuit Court Of Appeals Atlantic Coast Pipeline Order ,* DOMINION ENERGY STATEMENT IN RESPONSE TO U.S. FOURTH CIRCUIT COURT OF APPEALS ATLANTIC COAST PIPELINE ORDER,topStory,Unknown
DRUA,Dominion Energy Inc,20180516,BRIEF-Dominion Energy Statement In Response To U.S. Fourth Circuit Court Of Appeals Atlantic Coast Pipeline Order ,* DOMINION ENERGY STATEMENT IN RESPONSE TO U.S. FOURTH CIRCUIT COURT OF APPEALS ATLANTIC COAST PIPELINE ORDER,topStory,Unknown
DUK,Duke Energy Corporation,20180516,BRIEF-Duke Energy Says To Sell Five Small Hydroelectric Plants To Northbrook Energy ,* PRESS RELEASE - DUKE ENERGY TO SELL FIVE SMALL HYDROELECTRIC PLANTS TO NORTHBROOK ENERGY,topStory,Unknown
DUKH,Duke Energy Corporation,20180516,BRIEF-Duke Energy Says To Sell Five Small Hydroelectric Plants To Northbrook Energy ,* PRESS RELEASE - DUKE ENERGY TO SELL FIVE SMALL HYDROELECTRIC PLANTS TO NORTHBROOK ENERGY,topStory,Unknown
DLNG,Dynagas LNG Partners LP,20180516,BRIEF-Dynagas LNG Partners Q1 Earnings Per Share $0.09 ,* Q1 EARNINGS PER SHARE VIEW $0.15 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
ETN,Eaton Corporation PLC,20180516,BRIEF-Ford Restarting F-150  Super Duty Production Ahead Of Schedule After Fire At Magnesium Parts Supplier ,* FORD RESTARTING F-150  SUPER DUTY PRODUCTION AHEAD OF SCHEDULE AFTER FIRE AT MAGNESIUM PARTS SUPPLIER,topStory,Unknown
ENS,Enersys,20180516,BRIEF-Enersys Q4 Preliminary Reported Net Earnings Per Share $1.27 ,* REPORTS PRELIMINARY FOURTH QUARTER AND FULL YEAR FISCAL 2018 RESULTS,topStory,Unknown
E,ENI SpA,20180516,Greece's DEPA to sell stake in gas supplier to Eni ,ATHENS Greece's biggest gas company DEPA said on Wednesday it had agreed to sell its holding in a local gas supplier to Italy's Eni  for 57 million euros ($67 million).,topStory,Unknown
E,ENI SpA,20180516,For Big Oil  reserve size matters less than ever ,LONDON A decade ago  the news that the world's top oil and gas companies had less than 12 years of production left in their reserves might have caused a panicked sell-off in their shares.,normal,Unknown
E,ENI SpA,20180516,Greece's DEPA to sell stake in gas supplier to Eni ,ATHENS  May 16 Greece's biggest gas company DEPA said on Wednesday it had agreed to sell its holding in a local gas supplier to Italy's Eni for 57 million euros ($67 million).,normal,Unknown
E,ENI SpA,20180516,For Big Oil  reserve size matters less than ever ,* Graphic: Oil Majors reserves life - sector (https://tmsnrt.rs/2vAiFLX?eikon=true),normal,Unknown
EFX,Equifax Inc,20180516,Wall St. gains as small-cap Russell 2000 hits record ,Retail and technology stocks led Wall Street higher on Wednesday and the small-cap Russell 2000 hit a record peak  even as a rise in U.S. bond yields to an almost seven-year high suggested more competition for equities and investors fretted over geopolitics. | Video ,topStory,Unknown
STAY,Extended Stay America Inc,20180516,BRIEF-Extended Stay America Appoints Christopher N. Dekle As General Counsel And Corporate Secretary ,* EXTENDED STAY AMERICA APPOINTS CHRISTOPHER N. DEKLE AS GENERAL COUNSEL AND CORPORATE SECRETARY Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com),topStory,Unknown
FNB,FNB Corporation,20180516,BRIEF-F.N.B. Files For Potential Mixed Shelf ,* F.N.B. CORP FILES FOR POTENTIAL MIXED SHELF; SIZE NOT DISCLOSED - SEC FILING Source text: (https://bit.ly/2L5soxi) Further company coverage:,topStory,Unknown
FCAU,Fiat Chrysler Automobiles NV,20180516,Fiat makes last-ditch effort to have hacking case thrown out by 7th Circuit ,Fiat Chrysler told a federal judge overseeing a lawsuit alleging cybersecurity risks in Jeep vehicles that it would ask the 7th U.S. Circuit Court of Appeals to rehear its petition to toss the case  just hours after the judge set a July trial date in the litigation.,topStory,Unknown
FCF,First Commonwealth Financial Corporation,20180516,BRIEF-First Commonwealth Bank Announces Pricing Of Subordinated Notes Offerings ,* FIRST COMMONWEALTH BANK ANNOUNCES PRICING OF SUBORDINATED NOTES OFFERINGS,topStory,Unknown
FLO,Flowers Foods Inc,20180516,BRIEF-Flowers Foods Q1 Adjusted EPS $0.30 ,* Q1 EARNINGS PER SHARE VIEW $0.31 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
F,Ford Motor Company,20180516,Ford resuming production of lucrative F-150 trucks on Friday ,DETROIT Ford Motor Co  said on Wednesday that production of its popular and highly profitable F-150 pickup trucks would resume on Friday at its Dearborn  Michigan  plant  which had been closed for more than a week because of parts shortages caused by a fire at a key supplier.,topStory,Unknown
