NVUS,Novus Therapeutics Inc,20180511,BRIEF-Novus Therapeutics Reports Q1 Loss Per Share $0.36 ,* NOVUS THERAPEUTICS REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS,topStory,Unknown
NVUS,Novus Therapeutics Inc,20180511,BRIEF-Novus Therapeutics Reports Quarterly Loss Per Share Of $0.36 ,* NOVUS THERAPEUTICS SAYS HAD $22.5 MILLION IN CASH AND CASH EQUIVALENTS AS OF MARCH 31 - SEC FILING Source text: (https://bit.ly/2rza3AD) Further company coverage:,normal,Unknown
NVDA,NVIDIA Corporation,20180511,Crypto concerns push Nvidia shares lower ,Shares of Nvidia Corp  fell 2 percent on Friday as investors worried that a short-term surge in demand for graphics chips from cryptocurrency miners may be undermining its core business with computer gamers.,topStory,Unknown
NVDA,NVIDIA Corporation,20180511,US STOCKS-Wall Street mixed as investors eye healthcare ,* Dow up 0.17 pct  S&P up 0.02 pct  Nasdaq down 0.25 pct (Updates to afternoon),normal,Strong Buy
NVDA,NVIDIA Corporation,20180511,Chipmaker Nvidia sees fewer crypto miners  more gamers in future ,Too many cryptocurrency clients and fewer cloud computing orders than expected underwhelmed Nvidia Corp  investors on Thursday  although the graphics chip maker said a supply shortage that hit its core video game audience had eased.,normal,Sell
NVDA,NVIDIA Corporation,20180511,UPDATE 5-Chipmaker Nvidia sees fewer crypto miners  more gamers in future ,May 11 Too many cryptocurrency clients and fewer cloud computing orders than expected underwhelmed Nvidia Corp investors on Thursday  although the graphics chip maker said a supply shortage that hit its core video game audience had eased.,normal,Sell
NVDA,NVIDIA Corporation,20180511,US STOCKS-Wall St little changed as tech rally stalls ,* Dow up 0.19 pct  S&P up 0.03 pct  Nasdaq down 0.24 pct (Updates to early afternoon),normal,Unknown
NVDA,NVIDIA Corporation,20180511,US STOCKS-S&P  Dow edge higher on healthcare gains  tech drags ,* Indexes: Dow up 0.32 pct  S&P up 0.11 pct  Nasdaq off 0.19 pct (Updates to open),normal,Unknown
NVDA,NVIDIA Corporation,20180511,US STOCKS SNAPSHOT-Wall St opens little changed  tech drags ,May 11 Wall Street indexes opened little changed on Friday as losses in Symantec and Nvidia offset gains in healthcare and telecom sectors.,normal,Unknown
NVDA,NVIDIA Corporation,20180511,US STOCKS-Futures higher; healthcare  tech stocks in focus ,May 11 U.S. stock index futures edged higher on Friday  setting up Wall Street to build on a week-long rally  but focus will be on technology and healthcare stocks after tepid results from Nvidia and President Donald Trump's renewed focus on drug pricing.,normal,Unknown
NXPI,NXP Semiconductors NV,20180511,BRIEF-Qualcomm Extends Cash Tender Offer For All Outstanding Shares Of NXP ,* QUALCOMM EXTENDS CASH TENDER OFFER FOR ALL OUTSTANDING SHARES OF NXP,topStory,Unknown
ORBK,Orbotech Ltd,20180511,BRIEF-KLA-Tencor Says German Federal Cartel Office Provided Antitrust Clearance For Proposed Merger With Orbotech ,* KLA-TENCOR  - ON MAY 9  2018  GERMAN FEDERAL CARTEL OFFICE PROVIDED ANTITRUST CLEARANCE FOR PROPOSED MERGER WITH ORBOTECH - SEC FILING Source text: (https://bit.ly/2KRZtwK) Further company coverage:,topStory,Unknown
PKOH,Park-Ohio Holdings Corp,20180511,BRIEF-Park Ohio Board Elects Matthew Crawford Chairman And CEO ,* PARKOHIO BOARD ELECTS MATTHEW V. CRAWFORD CHAIRMAN AND CHIEF EXECUTIVE OFFICER  EDWARD F. CRAWFORD TO PRESIDENT Source text for Eikon: Further company coverage:,topStory,Unknown
PFSW,PFSweb Inc,20180511,BRIEF-Pfsweb Inc Files For Non-Timely 10-Q ,* PFSWEB INC SAYS EXPECTS Q1 FORM 10-Q WILL REFLECT TOTAL REVENUE OF $78.4 MILLION COMPARED TO $78.8 MILLION LAST YEAR,topStory,Unknown
PLXP,PLx Pharma Inc,20180511,BRIEF-PLX Pharma Reports Q1 Earnings Per Share Of $0.57 ,* Q1 EARNINGS PER SHARE $0.57 Source text for Eikon: Further company coverage:,topStory,Unknown
PCH,Potlatch Corporation,20180511,BRIEF-Potlatchdeltic Says Terminated Its Principal Accounting Officer ,* POTLATCHDELTIC SAYS ON MAY 7  CO TERMINATED STEPHANIE A. BRADY  CONTROLLER AND PRINCIPAL ACCOUNTING OFFICER - SEC FILING,topStory,Unknown
PGNX,Progenics Pharmaceuticals Inc,20180511,BRIEF-Progenics Pharma  Valeant  Others & Par Sterile Products  Par Pharma Entered Settlement Agreement Relating To Patent Infringement ,* PROGENICS PHARMA-ON MAY 10  CO  VALEANT  AMONG OTHERS & PAR STERILE PRODUCTS  PAR PHARMA ENTERED SETTLEMENT AGREEMENT RELATING TO PATENT INFRINGEMENT,topStory,Unknown
PULM,Pulmatrix Inc,20180511,BRIEF-Pulmatrix Q1 Loss Per Share $0.24 ,* QTRLY LOSS PER SHARE $0.24 Source text for Eikon: Further company coverage:,topStory,Unknown
QCOM,QUALCOMM Incorporated,20180511,BRIEF-Qualcomm Extends Cash Tender Offer For All Outstanding Shares Of NXP ,* QUALCOMM EXTENDS CASH TENDER OFFER FOR ALL OUTSTANDING SHARES OF NXP,topStory,Unknown
RDI,Reading International Inc,20180511,BRIEF-Reading International Reports Q1 EPS Of $0.13 ,* QTRLY REVENUE OF $75.8 MILLION  UP $6.3 MILLION FROM THE PRIOR YEAR,topStory,Unknown
RDIB,Reading International Inc,20180511,BRIEF-Reading International Reports Q1 EPS Of $0.13 ,* QTRLY REVENUE OF $75.8 MILLION  UP $6.3 MILLION FROM THE PRIOR YEAR,topStory,Unknown
RGSE,Real Goods Solar Inc,20180511,BRIEF-RGS Energy Reports Q1 Net Loss $4.3 Mln ,* RGS ENERGY QTRLY NET SALES $4.2 MILLION VERSUS $1.4 MILLION,topStory,Unknown
HAIR,Restoration Robotics Inc,20180511,BRIEF-Restoration Robotics Secures $20 Mln Loan And Security Agreement With Solar Capital And Bridge Bank ,* RESTORATION ROBOTICS SECURES $20 MILLION LOAN AND SECURITY AGREEMENT WITH SOLAR CAPITAL LTD. AND BRIDGE BANK,topStory,Unknown
RYAAY,Ryanair Holdings plc,20180511,Spanish pilots' union breaks off talks with Ryanair ,DUBLIN Spanish pilots' union SEPLA has broken off talks with Ryanair  over a union recognition agreement and says it plans to file a lawsuit against the airline over contracts in Spain.,topStory,Unknown
RYAAY,Ryanair Holdings plc,20180511,UPDATE 2-Spanish pilots' union breaks off talks with Ryanair ,* Ryanair declines to comment (Adds Ryanair comment; union to file lawsuit on Monday),normal,Unknown
SLRC,Solar Capital Ltd,20180511,BRIEF-Restoration Robotics Secures $20 Mln Loan And Security Agreement With Solar Capital And Bridge Bank ,* RESTORATION ROBOTICS SECURES $20 MILLION LOAN AND SECURITY AGREEMENT WITH SOLAR CAPITAL LTD. AND BRIDGE BANK,topStory,Unknown
SNGX,Soligenix Inc,20180511,BRIEF-Soligenix Reports Q1 Loss Per Share Of $0.27 ,* SOLIGENIX ANNOUNCES RECENT ACCOMPLISHMENTS AND FIRST QUARTER 2018 FINANCIAL RESULTS,topStory,Unknown
SRNE,Sorrento Therapeutics Inc,20180511,BRIEF-Sorrento Therapeutics Files For Resale Of Up To 1.38 Mln Shares Of Common Stock By The Selling Stockholders ,* SORRENTO THERAPEUTICS INC FILES FOR RESALE OF UP TO 1.38 MILLION SHARES OF COMMON STOCK BY THE SELLING STOCKHOLDERS - SEC FILING Source text: (https://bit.ly/2IdNCY0) Further company coverage:,topStory,Unknown
SRNE,Sorrento Therapeutics Inc,20180511,BRIEF-Sorrento Therapeutics Files For Resale Of Up To 34.16 Mln Shares Of Common Stock By Selling Stockholders ,* SORRENTO THERAPEUTICS INC FILES FOR RESALE OF UP TO 34.16 MILLION SHARES OF COMMON STOCK BY THE SELLING STOCKHOLDERS - SEC FILING Source text: [https://bit.ly/2rzywFX] Further company coverage:,normal,Unknown
SBOT,Stellar Biotechnologies Inc,20180511,BRIEF-Stellar Biotechnologies Announces Pricing Of $5.5 Mln Public Offering ,* STELLAR BIOTECHNOLOGIES ANNOUNCES PRICING OF $5.5 MILLION PUBLIC OFFERING,topStory,Sell
SYMC,Symantec Corporation,20180511,Symantec tumbles on disclosure of whistleblower probe ,Symantec Corp  shares lost a third of their value on Friday after the cyber-security firm disclosed its board's audit committee was investigating "concerns" raised by a former employee and that it might have to restate results. | Video ,topStory,Unknown
SYMC,Symantec Corporation,20180511,Options traders' caution pays off as Symantec shares sink ,NEW YORK Symantec Corp  options delivered bearish traders a windfall on Friday as the cyber-security stock fell as much as 35 percent  a day after the company's disappointing earnings met expectations for a sharp sell-off.,normal,Unknown
SYMC,Symantec Corporation,20180511,UPDATE 3-Symantec tumbles on disclosure of whistleblower probe ,May 11 Symantec Corp shares lost a third of their value on Friday after the cyber-security firm disclosed its board's audit committee was investigating "concerns" raised by a former employee and that it might have to restate results.,normal,Unknown
SYMC,Symantec Corporation,20180511,US STOCKS-S&P  Dow edge higher on healthcare gains  tech drags ,* Indexes: Dow up 0.32 pct  S&P up 0.11 pct  Nasdaq off 0.19 pct (Updates to open),normal,Unknown
SYMC,Symantec Corporation,20180511,US STOCKS SNAPSHOT-Wall St opens little changed  tech drags ,May 11 Wall Street indexes opened little changed on Friday as losses in Symantec and Nvidia offset gains in healthcare and telecom sectors.,normal,Unknown
TSLA,Tesla Inc ,20180511,BRIEF-Tesla's Musk Says Co To Enable Orders End Of Next Week For Dual Motor AWD & Performance ,* TESLA'S MUSK SAYS CO TO ENABLE ORDERS END OF NEXT WEEK FOR DUAL MOTOR AWD & PERFORMANCE  STARTING PRODUCTION IN JULY; AIR SUSPENSION PROBABLY NEXT YEAR - TWEET Further company coverage:,topStory,Unknown
TSLA,Tesla Inc ,20180511,U.S. safety agency reviewing fatal Tesla crash in Florida ,WASHINGTON The U.S. National Highway Traffic Safety Administration (NHTSA) said Thursday it was reviewing a Florida crash of a Tesla Inc vehicle earlier this week that killed two teenagers.,normal,Unknown
TSLA,Tesla Inc ,20180511,BRIEF-Tesla CEO Musk Says Planning To Launch Tesla In Turkey Later This Year - Tweet ,* TESLA INC CEO ELON MUSK SAYS PLANNING TO LAUNCH TESLA IN TURKEY LATER THIS YEAR - TWEET Further company coverage:,normal,Unknown
CAKE,The Cheesecake Factory Incorporated,20180511,BRIEF-Cheesecake Factory Announces Senior Leadership Appointments ,* THE CHEESECAKE FACTORY ANNOUNCES SENIOR LEADERSHIP APPOINTMENTS,topStory,Unknown
TNXP,Tonix Pharmaceuticals Holding Corp,20180511,BRIEF-Tonix Pharmaceuticals Holding Qtrly Net Loss Per Common Share $0.88 ,* TONIX PHARMACEUTICALS HOLDING CORP QTRLY NET LOSS PER COMMON SHARE $0.88 Source text: (https://bit.ly/2G8HkXY) Further company coverage:,topStory,Sell
TRMB,Trimble Inc,20180511,BRIEF-Trimble Says Board's Compensation Committee Approved Base Salary Increase For CEO Steven Berglund To $1 Mln ,* TRIMBLE SAYS ON APRIL 30  BOARD'S COMPENSATION COMMITTEE APPROVED BASE SALARY INCREASE FOR CEO STEVEN BERGLUND TO $1 MILLION - SEC FILING Source text: (https://bit.ly/2Ibqiyk) Further company coverage:,topStory,Unknown
UCBI,United Community Banks Inc,20180511,BRIEF-United Community Banks Inc Announces Quarterly Cash Dividend Increase ,* UNITED COMMUNITY BANKS  INC. ANNOUNCES QUARTERLY CASH DIVIDEND INCREASE,topStory,Unknown
VOD,Vodafone Group Plc,20180511,BRIEF-Liberty Global Says If Deal With Vodafone Terminates Due To Antitrust Issues  Co To Get Compensatory Payment Of EUR 250 Mln ,* LIBERTY GLOBAL - IF DEAL WITH VODAFONE TERMINATES BECAUSE CONDITION TO GET ANTITRUST APPROVAL IS NOT MET  CO TO BE PAID COMPENSATORY PAYMENT OF EUR 250 MILLION Source text: (https://bit.ly/2KVCX6n) Further company coverage:,topStory,Unknown
WHLM,Wilhelmina International Inc,20180511,BRIEF-Wilhelmina International Posts Q1 EPS Of $0.04 ,* WILHELMINA INTERNATIONAL  INC. REPORTS EARNINGS FOR FIRST QUARTER 2018,topStory,Unknown
AQN,Algonquin Power & Utilities Corp,20180511,BRIEF-Hydrogenics Reports Q1 Loss Per Share Of $0.13 ,* Q1 EARNINGS PER SHARE VIEW $-0.13 -- THOMSON REUTERS I/B/E/S,topStory,Unknown
ALSN,Allison Transmission Holdings Inc,20180511,BRIEF-Allison Transmission Announces Fred Bohley As Next CFO ,* ALLISON TRANSMISSION HOLDINGS INC - BOHLEY HAS BEEN WITH ALLISON TRANSMISSION SINCE 1991 AND CURRENTLY SERVES AS VICE PRESIDENT  FINANCE AND TREASURER Source text for Eikon: Further company coverage:,topStory,Unknown
AMID,American Midstream Partners LP,20180511,BRIEF-American Midstream Partners LP Files For Non-Timely 10-Q ,* AMERICAN MIDSTREAM PARTNERS LP FILES FOR NON-TIMELY 10-Q - SEC FILING Source text: (https://bit.ly/2jR6W32) Further company coverage:,topStory,Unknown
AWK,American Water Works,20180511,BRIEF-American Water Works Says Board Appointed Karl Kurz As Chairman Of Board ,* AMERICAN WATER WORKS COMPANY - FOLLOWING 2018 ANNUAL MEETING  BOARD APPOINTED DIRECTOR KARL KURZ TO SERVE AS CHAIRMAN OF BOARD - SEC FILING,topStory,Unknown
MT,ArcelorMittal,20180511,ArcelorMittal gives bullish outlook after earnings beat ,BRUSSELS The world's largest steelmaker ArcelorMittal  said the outlook for 2018 had improved after a sharp pick-up in steel prices and increased iron ore shipments helped it deliver higher-than-expected first-quarter earnings on Friday. | Video ,topStory,Unknown
AZN,Astrazeneca PLC,20180511,AstraZeneca's drug Fasenra flops in COPD trial ,LONDON AstraZeneca's said its first respiratory biologic medicine Fasenra failed to meet its target in a clinical trial treating patients with moderate to very severe chronic obstructive pulmonary disease (COPD).,topStory,Unknown
AZN,Astrazeneca PLC,20180511,FTSE 100 set to extend winning streak as bid for ZPG fuels M&A trend ,LONDON  May 11 Yet another M&A deal stole the spotlight in British stocks trading on Friday as a $3 billion bid sent Zoopla owner ZPG surging 30 percent  while the FTSE 100 steadied after a strong run.,normal,Unknown
AZN,Astrazeneca PLC,20180511,AstraZeneca's drug Fasenra flops in COPD trial ,LONDON  May 11 AstraZeneca's said its first respiratory biologic medicine Fasenra failed to meet its target in a clinical trial treating patients with moderate to very severe chronic obstructive pulmonary disease (COPD).,normal,Unknown
T,AT&T Inc,20180511,AT&T deal with Cohen specified providing advice on Time Warner merger: Washington Post ,WASHINGTON AT&T's $600 000 deal with U.S. President Donald Trump's personal attorney  Michael Cohen  specified that Cohen would advise the company on its $85 billion merger with Time Warner  the Washington Post reported on Thursday  citing company documents.,topStory,Unknown
BCS,Barclays PLC,20180511,Barclays CEO fined $1.5 million for trying to unmask whistleblower ,LONDON British regulators and Barclays  have fined the bank's Chief Executive Jes Staley a combined 1.1 million pounds ($1.5 million) after he tried to identify a whistleblower who sent letters criticizing an employee of the bank. | Video ,topStory,Unknown
BCS,Barclays PLC,20180511,UPDATE 3-Barclays CEO fined $1.5 mln for trying to unmask whistleblower ,* Outcome raises concerns for future whistleblowers-lawyers (Adds reaction from lawyers  lawmakers),normal,Unknown
BCS,Barclays PLC,20180511,British watchdogs fine Barclays CEO $870 000 for whistleblowing probe ,LONDON  May 11 British regulators said on Friday they had fined Barclays Chief Executive Jes Staley a total of 642 430 pounds  ($870 428.41) for breaching conduct rules by attempting to identify who had sent letters criticising a Barclays employee.,normal,Unknown
BDX,Becton Dickinson and Company,20180511,U.S. investigates bloodstream infections for link to heparin syringes ,SHANGHAI/CHICAGO Health agencies are investigating an outbreak of bloodstream infections in children from four U.S. states that may be linked to heparin and saline syringes made by Becton Dickinson and Co  the agencies told Reuters. The U.S. Centers for Disease Control and Prevention has confirmed 14 cases of bloodstream infections in children caused by the same strain of the Serratia marcescens bacterium  the agency's lead investigator on the outbreak said in a telephone interview.,topStory,Unknown
BDX,Becton Dickinson and Company,20180511,U.S. investigates bloodstream infections for link to heparin syringes ,* 14 children in 4 states have confirmed bloodstream infections,normal,Unknown
BDXA,Becton Dickinson and Company,20180511,U.S. investigates bloodstream infections for link to heparin syringes ,SHANGHAI/CHICAGO Health agencies are investigating an outbreak of bloodstream infections in children from four U.S. states that may be linked to heparin and saline syringes made by Becton Dickinson and Co  the agencies told Reuters. The U.S. Centers for Disease Control and Prevention has confirmed 14 cases of bloodstream infections in children caused by the same strain of the Serratia marcescens bacterium  the agency's lead investigator on the outbreak said in a telephone interview.,topStory,Unknown
BDXA,Becton Dickinson and Company,20180511,U.S. investigates bloodstream infections for link to heparin syringes ,* 14 children in 4 states have confirmed bloodstream infections,normal,Unknown
BRFS,BRF SA,20180511,UPDATE 1-Brazil's BRF results hit by feed costs  trade bans; shares drop ,SAO PAULO  May 11 Rising grain prices and trade bans in key markets have stymied management efforts to put BRF SA in the black  Chief Executive Officer Lorival Nogueira Luz said on Friday  as the food company failed to turn a profit for the second quarter in a row.,topStory,Sell
BRFS,BRF SA,20180511,Brazil's BRF faces headwinds amid high feed costs  trade bans ,SAO PAULO  May 11 The price of animal feed continued to rise in the second quarter  which increased production costs for Brazil's BRF SA  Chief Executive Lorival Luz said on Friday during a discussion of the food company's quarterly results.,normal,Unknown
BRFS,BRF SA,20180511,BRIEF-Brazil's BRF To Keep Luz As CEO Until Conclusion Of Corporate Reorganization ,* BRAZILIAN FOOD PROCESSOR BRF TO KEEP LORIVAL LUZ AS CEO UNTIL CONCLUSION OF CORPORATE REORGANIZATION Further company coverage: (Reporting By Bruno Federowski),normal,Sell
BRFS,BRF SA,20180511,UPDATE 1-Brazil's BRF loses $32 mln in Q1  misses consensus ,SAO PAULO  May 10 Brazilian food company BRF SA on Thursday reported its second consecutive quarterly loss as the firm reels from a food safety scandal that prompted trade bans and led it to reduce production capacity at five plants.,normal,Unknown
BRFS,BRF SA,20180511,Brazil's BRF loses 114 mln reais in Q1  misses consensus ,SAO PAULO  May 10 Brazilian food company BRF SA on Thursday reported a first-quarter net loss of 114 million reais ($32.11 million)  missing a consensus estimate for net income of 14.99 million reais  as the company continued to reel from fallout from a food safety scandal that prompted trade bans and led it to reduce production capacity.,normal,Unknown
CAT,Caterpillar Inc,20180511,BRIEF-Caterpillar's World Machines Retail Sales For 3-Month Rolling Period Ended April Up 28 Pct ,* CATERPILLAR - ASIA/PACIFIC MACHINES RETAIL SALES FOR 3-MONTH ROLLING PERIOD ENDED APRIL UP 33%,topStory,Unknown
C,Citigroup Inc,20180511,Chinese owner eyes Volvo Cars IPO  picks banks: source ,NEW YORK/STOCKHOLM/BEIJING The Chinese owner of Volvo Cars has hired three investment banks for an initial public offering (IPO) this year that could value the Swedish carmaker in a broad range of $16 billion to $30 billion  a person familiar with the matter said on Thursday.,normal,Unknown
C,Citigroup Inc,20180511,UPDATE 2-Chinese owner eyes Volvo Cars IPO  picks banks - source ,* Chinese carmaker spending billions on global deals (Adds link to Breakingviews  new sources from minority investors  background),normal,Sell
C,Citigroup Inc,20180511,Poland's Handlowy sees further banking consolidation ,WARSAW  May 11 Poland banking sector may see further consolidation this year  the CEO of Citibank's Bank Handlowy  Slawomir Sikora  said on Friday.,normal,Unknown
CAG,ConAgra Brands Inc,20180511,RPT-FOCUS-Nestle falls behind as millennials warm up to frozen meals ,Solon  OHIO  May 11 At Nestle's $50 million research center outside Cleveland  food technicians and packaging experts set out three years ago to remake its frozen food lineup and appeal more to busy  health-conscious adults in their 20s and 30s.,normal,Unknown
CAG,ConAgra Brands Inc,20180511,FOCUS-Nestle falls behind as millennials warm up to frozen meals ,Solon  OHIO  May 11 At Nestle's $50 million research center outside Cleveland  food technicians and packaging experts set out three years ago to remake its frozen food lineup and appeal more to busy  health-conscious adults in their 20s and 30s.,normal,Unknown
CVG,Convergys Corporation,20180511,Convergys in talks with multiple potential buyers: WSJ ,Call-center operator Convergys Corp  is in talks with several interested buyers  the Wall Street Journal reported on Friday  citing people familiar with the matter.,topStory,Unknown
CVG,Convergys Corporation,20180511,UPDATE 1-Convergys in talks with multiple potential buyers - WSJ ,May 11 Call-center operator Convergys Corp is in talks with several interested buyers  the Wall Street Journal reported on Friday  citing people familiar with the matter.,normal,Unknown
CVG,Convergys Corporation,20180511,Convergys in talks with multiple potential buyers - WSJ ,May 11 Call-center operator Convergys Corp is in talks with several interested buyers  the Wall Street Journal reported on Friday  citing people familiar with the matter.,normal,Unknown
CTB,Cooper Tire & Rubber Company,20180511,BRIEF-Cooper Tire & Rubber Company Outlines Strategic Plan At Investor Day Provides Mid-Term Financial Targets ,* COOPER TIRE & RUBBER COMPANY OUTLINES STRATEGIC PLAN AT INVESTOR DAY; PROVIDES MID-TERM FINANCIAL TARGETS,topStory,Unknown
DHI,DR Horton Inc,20180511,Wall St Week Ahead-Homebuilders poised for gains but face interest-rate fears ,    By April Joyner     NEW YORK  May 11 Some investors are betting on shares of homebuilders to outperform U.S. stocks at large  but with interest rates expected to rise they may have to wait several months before those bets pay off.     The U.S. economy looks ideal for homebuilding stocks to benefit. The unemployment rate has fallen to its lowest level in more than 17 years              and consumer confidence is near the highest levels in 17 years  according to the Conference Boar,normal,Sell
DVA,DaVita Inc,20180511,BRIEF-Berkshire Hathaway Inc Reports 22.1 Percent Stake In Davita Inc As Of May 3  2018 ,* BERKSHIRE HATHAWAY INC REPORTS 22.1 PERCENT STAKE IN DAVITA INC AS OF MAY 3  2018 - SEC FILING,topStory,Unknown
LLY,Eli Lilly and Company,20180511,BRIEF-HBM Healthcare Investments: Eli Lilly Announces Tender Offer For HBM-Portfolio Company ,* ELI LILLY ANNOUNCES TENDER OFFER FOR HBM-PORTFOLIO COMPANY ARMO BIOSCIENCES FOR USD 1.6 BILLION,topStory,Unknown
E,ENI SpA,20180511,Iran's oil customers in Europe keep buying  but expect problems with financing ,LONDON  May 11 European oil companies are still buying Iranian oil even after the threat of new U.S. sanctions  although some expect volumes to decline as banking issues hinder trade.,topStory,Unknown
E,ENI SpA,20180511,UPDATE 1-Iran's oil customers in Europe might reduce imports  flag financing issue ,* Sources at other companies see banking as likely snag (Adds Hellenic comment),normal,Unknown
E,ENI SpA,20180511,Italy - Factors to watch on May 11 ,The following factors could affect Italian markets on Friday.,normal,Unknown
EURN,Euronav NV,20180511,BRIEF-Gener8 Maritime - Plaintiffs Of Two Lawsuits "Challenge" Co's Proposed Merger With Euronav ,* GENER8 MARITIME - CO'S CURRENT DIRECTORS  1 FORMER DIRECTOR  EURONAV ENTERED INTO MOU WITH PLAINTIFFS OF 2 LAWSUITS TO SETTLE ACTIONS OF THE LAWSUITS,topStory,Unknown
XOM,Exxon Mobil Corporation,20180511,Exxon Baytown  Texas refinery gasoline unit shut: trade sources ,HOUSTON Exxon Mobil Corp shut a gasoline-producing fluidic catalytic cracking unit (FCCU) at its 560 500-barrel-per-day (bpd) Baytown  Texas  refinery  two Gulf Coast market sources said on Friday.,topStory,Sell
FCAU,Fiat Chrysler Automobiles NV,20180511,Fiat Chrysler CEO says company may 'redirect' Mexican auto exports ,WASHINGTON Fiat Chrysler Automobiles NV Chief Executive Sergio Marchionne said on Friday proposed changes to automotive rules by the U.S. government may prompt the Italian-American automaker to shift exports of the company's Mexican-made vehicles.,topStory,Unknown
FCAU,Fiat Chrysler Automobiles NV,20180511,UPDATE 1-Fiat Chrysler CEO says company may 'redirect' Mexican auto exports ,WASHINGTON  May 11 Fiat Chrysler Automobiles NV Chief Executive Sergio Marchionne said on Friday proposed changes to automotive rules by the U.S. government may prompt the Italian-American automaker to shift exports of the company's Mexican-made vehicles.,normal,Unknown
FCAU,Fiat Chrysler Automobiles NV,20180511,Fiat Chrysler CEO hopes 'agreed way forward' can be found on fuel rules ,WASHINGTON  May 11 Fiat Chrysler Automobiles NV Chief Executive Sergio Marchionne told Reuters on Friday ahead of an industry meeting with President Donald Trump and 10 major automakers that he backs the White House effort to revise vehicle fuel efficiency rules to account for the shift in buying habits to larger vehicles and hopes an "agreed way forward" can be found.,normal,Sell
FBR,Fibria Celulose SA,20180511,Votorantim swings to profit on higher metal prices ,SAO PAULO  May 11 Votorantim SA  one of Brazil's biggest diversified industrial groups  on Friday reported net income of 150 million reais ($42 million) in the first quarter  compared with a loss of 546 million reais a year ago  due in part to higher metal prices.,topStory,Sell
FCF,First Commonwealth Financial Corporation,20180511,BRIEF-First Commonwealth Financial Files Prospectus Supplement Relating To Offering Of 2.7 Mln Shares Of Co By Selling Stockholders ,* FIRST COMMONWEALTH FINANCIAL CORP FILES PROSPECTUS SUPPLEMENT RELATES TO OFFERING OF 2.7 MILLION SHARES OF CO'S COMMON STOCK BY SELLING STOCKHOLDERS Source text: (https://bit.ly/2wAgicB) Further company coverage:,topStory,Unknown
F,Ford Motor Company,20180511,Ford could reopen two U.S. truck plants next Friday: source ,Ford Motor Co  could resume production of its best-selling F-150 pickups as early as Friday  May 18 in Dearborn and Kansas City  according to a source familiar with the automaker's plans.,topStory,Strong Buy
F,Ford Motor Company,20180511,CORRECTED-UPDATE 1-Ford could reopen two U.S. truck plants next Friday -source ,May 11 Ford Motor Co could resume production of its best-selling F-150 pickups as early as Friday  May 18 in Dearborn and Kansas City  according to a source familiar with the automaker's plans.,normal,Unknown
F,Ford Motor Company,20180511,Ford to reopen two F-150 truck plants next Friday ,May 11 Ford Motor Co will resume production of F-150 pickups on Friday  May 18 at its Dearborn and Kansas City plants  according to a source familiar with the automaker's plans.,normal,Unknown
F,Ford Motor Company,20180511,Ford's April China vehicle sales slump 26 percent year on year ,BEIJING Ford Motor Co's  vehicle sales in China fell 26 percent in April  the company said on Friday  as its business remained under pressure in the world's biggest auto market partly due to a dearth of fresh products.,normal,Unknown
F,Ford Motor Company,20180511,UPDATE 1-Ford's April China vehicle sales slump 26 pct y/y ,BEIJING  May 11 Ford Motor Co's vehicle sales in China fell 26 percent in April  the company said on Friday  as its business remained under pressure in the world's biggest auto market partly due to a dearth of fresh products.,normal,Unknown
GME,Gamestop Corporation,20180511,BRIEF-GameStop CEO Michael Mauler Resigns ,* GAMESTOP ANNOUNCES APPOINTMENT OF DANIEL A. DEMATTEO AS INTERIM CHIEF EXECUTIVE OFFICER AND RESIGNATION OF MICHAEL K. MAULER,topStory,Unknown
GLOP,GasLog Partners LP,20180511,BRIEF-Gaslog Partners Announces Election Of Director ,* GASLOG PARTNERS LP ANNOUNCES ELECTION OF DIRECTOR AT 2018 ANNUAL MEETING OF LIMITED PARTNERS Source text for Eikon: Further company coverage:,topStory,Unknown
GNRT,Gener8 Maritime Inc,20180511,BRIEF-Gener8 Maritime - Plaintiffs Of Two Lawsuits "Challenge" Co's Proposed Merger With Euronav ,* GENER8 MARITIME - CO'S CURRENT DIRECTORS  1 FORMER DIRECTOR  EURONAV ENTERED INTO MOU WITH PLAINTIFFS OF 2 LAWSUITS TO SETTLE ACTIONS OF THE LAWSUITS,topStory,Unknown
GM,General Motors Company,20180511,GM Korea to turn a profit in 2019; plans SUV  crossover ,General Motors Co's  South Korean unit reiterated on Friday that it should return to profitability by 2019 and that it will invest $2.8 billion in a new  small SUV as well as a crossover vehicle for the local market and for export.,topStory,Unknown
GM,General Motors Company,20180511,UPDATE 1-GM Korea to turn a profit in 2019; plans SUV  crossover ,May 11 General Motors Co's South Korean unit reiterated on Friday that it should return to profitability by 2019 and that it will invest $2.8 billion in a new  small SUV as well as a crossover vehicle for the local market and for export.,normal,Unknown
HHS,Harte-Hanks Inc,20180511,BRIEF-BLR Partners LP Reports 8.0 Percent Stake In Harte Hanks Inc As Of May 10  2018 ,* BLR PARTNERS LP REPORTS 8.0 PERCENT STAKE IN HARTE HANKS INC AS OF MAY 10  2018 - SEC FILING,topStory,Unknown
HSBC,HSBC Holdings plc,20180511,Britain's HSBC joins the fintech fray with multi-account app ,LONDON HSBC's  Connected Money app  providing a single platform for users to see their accounts with a range of providers  registered 13 000 downloads within a day of its launch  the British lender's digital banking head said on Friday.,topStory,Unknown
